Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
out.println(StoreValue),Chrome 122.0.0.0,,,07-03-2024 13:34:01,07-03-2024 13:34:01,0.001s,PASSED
"Name = ""TestQA""",Chrome 122.0.0.0,,,07-03-2024 13:34:01,07-03-2024 13:34:01,0.000s,PASSED
TempAddress = Name,Chrome 122.0.0.0,,,07-03-2024 13:34:01,07-03-2024 13:34:01,0.000s,PASSED
"setText(findTestObject(""OPCPage/name_addaddress_opc""), Name)",Chrome 122.0.0.0,,,07-03-2024 13:34:01,07-03-2024 13:34:02,1.203s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), StoreValue)",Chrome 122.0.0.0,,,07-03-2024 13:34:02,07-03-2024 13:34:03,0.857s,PASSED
"setText(findTestObject(""OPCPage/mothersLastName_addAddress_opc""), MotherName)",Chrome 122.0.0.0,,,07-03-2024 13:34:03,07-03-2024 13:34:04,0.830s,PASSED
"setText(findTestObject(""OPCPage/Lastname_Address_OPC""), MotherName)",Chrome 122.0.0.0,,,07-03-2024 13:34:04,07-03-2024 13:34:05,1.097s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddressOPC""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:34:05,07-03-2024 13:34:16,11.385s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddcard_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:34:16,07-03-2024 13:34:17,0.590s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:34:17,07-03-2024 13:34:17,0.017s,PASSED
"ShortName = getText(findTestObject(""OPCPage/currentDeliveryAddress_OPC""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:34:17,07-03-2024 13:34:22,5.227s,PASSED
if (StoreValue == ShortName),Chrome 122.0.0.0,,,07-03-2024 13:34:22,07-03-2024 13:34:22,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:34:22,07-03-2024 13:34:47,25.055s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_073,Chrome 122.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,07-03-2024 13:34:47,07-03-2024 13:36:41,1m - 54.027s,FAILED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:34:47,07-03-2024 13:34:59,11.555s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:34:59,07-03-2024 13:34:59,0.011s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 13:34:59,07-03-2024 13:34:59,0.365s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:34:59,07-03-2024 13:35:09,9.145s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 13:35:09,07-03-2024 13:35:27,18.056s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:35:27,07-03-2024 13:35:31,4.608s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 13:35:31,07-03-2024 13:35:33,2.211s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:35:33,07-03-2024 13:35:41,7.859s,PASSED
"click(findTestObject(""OPCPage/3DotButton2_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:35:41,07-03-2024 13:35:44,2.889s,PASSED
"click(findTestObject(""OPCPage/EditAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:35:44,07-03-2024 13:35:45,0.447s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), ShortName)",Chrome 122.0.0.0,,,07-03-2024 13:35:45,07-03-2024 13:35:47,2.578s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:35:47,07-03-2024 13:35:47,0.015s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:35:47,07-03-2024 13:35:48,0.375s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:35:48,07-03-2024 13:35:50,2.432s,PASSED
delay(5),Chrome 122.0.0.0,,,07-03-2024 13:35:50,07-03-2024 13:35:55,5.018s,PASSED
"click(findTestObject(""HomePage/Logo_hp""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:35:55,07-03-2024 13:36:07,11.885s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:36:07,07-03-2024 13:36:41,34.477s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_076,Chrome 122.0.0.0,To verify the display of payment page for the for logged in user,,07-03-2024 13:36:41,07-03-2024 13:37:16,35.077s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:36:41,07-03-2024 13:36:42,0.539s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:36:42,07-03-2024 13:37:16,34.469s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_077,Chrome 122.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,07-03-2024 13:37:16,07-03-2024 13:37:51,35.014s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:37:17,07-03-2024 13:37:17,0.518s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:37:17,07-03-2024 13:37:51,34.413s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_078,Chrome 122.0.0.0,To verify the display of Order confirmation page for logged in user,,07-03-2024 13:37:52,07-03-2024 13:38:40,48.148s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""collec""], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:37:52,07-03-2024 13:37:52,0.500s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:37:52,07-03-2024 13:38:40,47.581s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_080,Chrome 122.0.0.0,To verify that the display of the applied Coupon details in the order success page,,07-03-2024 13:38:40,07-03-2024 13:41:26,2m - 45.951s,PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,07-03-2024 13:38:40,07-03-2024 13:38:41,1.253s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 13:38:41,07-03-2024 13:38:58,16.850s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:38:58,07-03-2024 13:39:34,35.919s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:39:34,07-03-2024 13:39:43,9.010s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:39:43,07-03-2024 13:39:43,0.014s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:39:43,07-03-2024 13:40:02,19.533s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:40:02,07-03-2024 13:40:02,0.013s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 13:40:02,07-03-2024 13:40:06,3.132s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:40:06,07-03-2024 13:40:10,4.586s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 13:40:10,07-03-2024 13:40:14,3.634s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:40:14,07-03-2024 13:40:19,5.408s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:40:19,07-03-2024 13:40:21,1.426s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:40:21,07-03-2024 13:40:22,0.928s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:40:22,07-03-2024 13:40:23,1.135s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:40:23,07-03-2024 13:40:23,0.614s,PASSED
"j = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,07-03-2024 13:40:23,07-03-2024 13:40:26,2.968s,PASSED
"j1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 13:40:26,07-03-2024 13:40:26,0.002s,PASSED
"a = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:40:26,07-03-2024 13:40:27,0.341s,PASSED
"a1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 13:40:27,07-03-2024 13:40:27,0.001s,PASSED
"click(findTestObject(""OPCPage/coupon_button_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:40:27,07-03-2024 13:40:27,0.401s,PASSED
"click(findTestObject(""OPCPage/couon1_utilize_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:40:27,07-03-2024 13:40:27,0.485s,PASSED
"b = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:40:27,07-03-2024 13:40:31,3.168s,PASSED
"b1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.001s,PASSED
out.println(a1),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.001s,PASSED
out.println(b1),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.000s,PASSED
if (a1 != b1),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.001s,PASSED
"k = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.291s,PASSED
"k1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.001s,PASSED
out.println(j1),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.000s,PASSED
out.println(k1),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.001s,PASSED
if (j1 >= k1),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.002s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:31,0.378s,PASSED
delay(15),Chrome 122.0.0.0,,,07-03-2024 13:40:31,07-03-2024 13:40:46,15.009s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 13:40:46,07-03-2024 13:40:53,6.349s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:40:53,07-03-2024 13:41:26,32.931s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_082,Chrome 122.0.0.0,To verify the functionality of editing the card  in checkout flow for loggedin user,,07-03-2024 13:41:26,07-03-2024 13:44:04,2m - 38.370s,FAILED
"openBrowser("""")",Chrome 122.0.0.0,,,07-03-2024 13:41:26,07-03-2024 13:41:27,1.134s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 13:41:27,07-03-2024 13:41:53,26.121s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:41:53,07-03-2024 13:42:09,16.120s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:42:09,07-03-2024 13:42:39,29.816s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 13:42:39,07-03-2024 13:42:39,0.354s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:42:39,07-03-2024 13:42:52,13.093s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:42:52,07-03-2024 13:43:09,16.664s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 13:43:09,07-03-2024 13:43:12,3.063s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:43:12,07-03-2024 13:43:17,5.297s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 13:43:17,07-03-2024 13:43:20,2.477s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:43:20,07-03-2024 13:43:29,8.677s,PASSED
"scrollToElement(findTestObject(""OPCPage/card3_Option_OPC""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:43:29,07-03-2024 13:43:31,2.361s,PASSED
"click(findTestObject(""OPCPage/card3_Option_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:43:31,07-03-2024 13:43:31,0.356s,PASSED
"waitForElementPresent(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:43:31,07-03-2024 13:43:32,0.443s,PASSED
"click(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:43:32,07-03-2024 13:43:32,0.377s,PASSED
"sendKeys(findTestObject(""OPCPage/AddressSection_card_popup_enterPINCODE_OPC""), Keys.chord(CONTROL, ""a""))",Chrome 122.0.0.0,,,07-03-2024 13:43:32,07-03-2024 13:43:38,5.454s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:43:38,07-03-2024 13:44:04,26.410s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_083,Chrome 122.0.0.0,To verify the display of Order confirmation page for loggedin user,,07-03-2024 13:44:04,07-03-2024 13:45:44,1m - 40.316s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:44:04,07-03-2024 13:44:13,8.887s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:44:13,07-03-2024 13:44:13,0.015s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:44:13,07-03-2024 13:44:27,14.274s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 13:44:27,07-03-2024 13:44:30,2.484s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:44:30,07-03-2024 13:44:34,3.813s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 13:44:34,07-03-2024 13:44:36,2.271s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:44:36,07-03-2024 13:44:42,6.111s,PASSED
"click(findTestObject(""OPCPage/Address_PopUP_option1_opc""))",Chrome 122.0.0.0,,,07-03-2024 13:44:42,07-03-2024 13:44:46,4.444s,PASSED
"click(findTestObject(""OPCPage/radiobtn1_addressPopup_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:44:46,07-03-2024 13:44:47,0.374s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 13:44:47,07-03-2024 13:44:47,0.381s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"")",Chrome 122.0.0.0,,,07-03-2024 13:44:47,07-03-2024 13:44:54,6.664s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""805"")",Chrome 122.0.0.0,,,07-03-2024 13:44:54,07-03-2024 13:44:55,1.054s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:44:55,07-03-2024 13:44:55,0.614s,PASSED
delay(10),Chrome 122.0.0.0,,,07-03-2024 13:44:55,07-03-2024 13:45:05,10.014s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:45:05,07-03-2024 13:45:12,6.430s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 13:45:12,07-03-2024 13:45:12,0.345s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:45:12,07-03-2024 13:45:44,32.068s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_086,Chrome 122.0.0.0,"To verify logged in user is able to place order for Softline item using Credit Card ,CIE and Paypal payment methods",,07-03-2024 13:45:44,07-03-2024 13:47:53,2m - 8.831s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 13:45:44,07-03-2024 13:45:57,12.518s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:45:57,07-03-2024 13:45:57,0.034s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:45:57,07-03-2024 13:46:05,8.547s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:46:05,07-03-2024 13:46:18,12.826s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 13:46:18,07-03-2024 13:46:21,2.446s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:46:21,07-03-2024 13:46:25,3.771s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 13:46:25,07-03-2024 13:46:28,3.329s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:46:28,07-03-2024 13:46:34,6.037s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button2_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:46:34,07-03-2024 13:46:35,1.401s,PASSED
"click(findTestObject(""OPCPage/label_Cambiar_payment_opc""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:46:35,07-03-2024 13:46:48,12.748s,PASSED
"callTestCase(findTestCase(""CommonMethods/paypal(changepaymentmethod)pay""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:46:48,07-03-2024 13:47:00,11.685s,PASSED
"click(findTestObject(""OPCPage/button_Continuar_payment_opc""))",Chrome 122.0.0.0,,,07-03-2024 13:47:00,07-03-2024 13:47:00,0.370s,PASSED
"click(findTestObject(""OPCPage/Final_paypal_final(terminar)_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:47:00,07-03-2024 13:47:10,10.242s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0, OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:47:10,07-03-2024 13:47:30,19.528s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 13:47:30,07-03-2024 13:47:30,0.356s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:47:30,07-03-2024 13:47:53,22.920s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_087,Chrome 122.0.0.0,"To verify logged in user is able to place combination order for Softline and Bigticket item using Credit Card ,CIE and Paypal payment methods",,07-03-2024 13:47:53,07-03-2024 13:49:34,1m - 41.328s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 13:47:53,07-03-2024 13:48:05,11.981s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 13:48:05,07-03-2024 13:48:14,8.848s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 13:48:14,07-03-2024 13:48:14,0.017s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:48:14,07-03-2024 13:48:30,16.116s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 13:48:30,07-03-2024 13:48:33,2.438s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:48:33,07-03-2024 13:48:37,3.960s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 13:48:37,07-03-2024 13:48:39,2.115s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:48:39,07-03-2024 13:48:42,3.616s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:48:42,07-03-2024 13:48:44,1.365s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:48:44,07-03-2024 13:48:45,1.126s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:48:45,07-03-2024 13:48:46,1.005s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 13:48:46,07-03-2024 13:48:46,0.646s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 13:48:46,07-03-2024 13:48:52,5.715s,PASSED
delay(15),Chrome 122.0.0.0,,,07-03-2024 13:48:52,07-03-2024 13:49:07,15.019s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:49:07,07-03-2024 13:49:11,3.916s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 13:49:11,07-03-2024 13:49:11,0.360s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:49:11,07-03-2024 13:49:34,23.008s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_088,Chrome 122.0.0.0,To verify Logged-in user is able to place Airtime Order,,07-03-2024 13:49:35,07-03-2024 13:50:55,1m - 20.377s,FAILED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 13:49:35,07-03-2024 13:49:50,15.111s,PASSED
"click(findTestObject(""HomePage/header_Hola_text_HP""))",Chrome 122.0.0.0,,,07-03-2024 13:49:50,07-03-2024 13:49:51,1.687s,PASSED
"scrollToElement(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:49:51,07-03-2024 13:49:52,0.535s,PASSED
"scrollToElement(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:49:52,07-03-2024 13:49:53,0.607s,PASSED
"click(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 13:49:53,07-03-2024 13:50:00,7.693s,PASSED
"enhancedClick(findTestObject(""AccountManagement/ATT/checkbox1_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 13:50:00,07-03-2024 13:50:03,2.339s,PASSED
"enhancedClick(findTestObject(""AccountManagement/ATT/paymentOption1_ATT_card_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 13:50:03,07-03-2024 13:50:05,2.716s,PASSED
"click(findTestObject(""AccountManagement/select_month_AM""))",Chrome 122.0.0.0,,,07-03-2024 13:50:05,07-03-2024 13:50:06,0.374s,PASSED
"click(findTestObject(""AccountManagement/ATT/SelectMonth_ATT_AM""))",Chrome 122.0.0.0,,,07-03-2024 13:50:06,07-03-2024 13:50:06,0.346s,PASSED
"click(findTestObject(""AccountManagement/select_year_AM""))",Chrome 122.0.0.0,,,07-03-2024 13:50:06,07-03-2024 13:50:07,0.621s,PASSED
"click(findTestObject(""AccountManagement/ATT/selectYear_ATT_option2025_AM""))",Chrome 122.0.0.0,,,07-03-2024 13:50:07,07-03-2024 13:50:07,0.341s,PASSED
"setText(findTestObject(""AccountManagement/ATT/card_cvv_ATT_MyAccount""), ""805"")",Chrome 122.0.0.0,,,07-03-2024 13:50:07,07-03-2024 13:50:08,1.048s,PASSED
"click(findTestObject(""AccountManagement/ATT/finalize_recharge_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 13:50:08,07-03-2024 13:50:08,0.508s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 13:50:08,07-03-2024 13:50:39,30.283s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 13:50:39,07-03-2024 13:50:55,16.110s,ERROR
