Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:11:30,23-02-2024 20:11:34,3.431s,PASSED
"DefaultAddress = getText(findTestObject(""OPCPage/DefaultAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:11:34,23-02-2024 20:11:41,7.403s,PASSED
if (TitleAddress == DefaultAddress),Chrome 122.0.0.0,,,23-02-2024 20:11:41,23-02-2024 20:11:41,0.001s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:11:41,23-02-2024 20:11:42,0.327s,PASSED
"click(findTestObject(""OPCPage/AddressPopupCLickNCollect_Checkout""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:11:42,23-02-2024 20:11:44,1.980s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/CheckAddressDefault_Checkout""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:11:44,23-02-2024 20:11:44,0.518s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ClickNCollectionRadioButton_Checkout""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:11:44,23-02-2024 20:11:44,0.286s,PASSED
"click(findTestObject(""OPCPage/Address_PopUP_option1_opc""))",Chrome 122.0.0.0,,,23-02-2024 20:11:44,23-02-2024 20:11:45,0.414s,PASSED
"click(findTestObject(""OPCPage/radiobtn1_addressPopup_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:11:45,23-02-2024 20:11:45,0.540s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:11:45,23-02-2024 20:11:46,0.487s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:11:46,23-02-2024 20:12:12,26.471s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_072,Chrome 122.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,23-02-2024 20:12:12,23-02-2024 20:14:36,2m - 23.274s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:12:12,23-02-2024 20:12:24,11.320s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:12:24,23-02-2024 20:12:47,23.071s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLSearchTerm], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:12:47,23-02-2024 20:12:55,7.759s,PASSED
"click(findTestObject(""PLPPage/product2_cardPrice_PLP""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:12:55,23-02-2024 20:13:01,5.958s,PASSED
"click(findTestObject(""PDPPage/Size1_PDP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:13:01,23-02-2024 20:13:12,11.237s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 122.0.0.0,,,23-02-2024 20:13:12,23-02-2024 20:13:14,2.397s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 122.0.0.0,,,23-02-2024 20:13:14,23-02-2024 20:13:30,16.211s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:13:30,23-02-2024 20:13:34,3.355s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:13:34,23-02-2024 20:13:37,3.180s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:13:37,23-02-2024 20:13:39,1.850s,PASSED
"StoreValue = ""AUTOMATION"" + RandomStringUtils.randomAlphabetic(8)",Chrome 122.0.0.0,,,23-02-2024 20:13:39,23-02-2024 20:13:39,0.002s,PASSED
out.println(StoreValue),Chrome 122.0.0.0,,,23-02-2024 20:13:39,23-02-2024 20:13:39,0.001s,PASSED
"setText(findTestObject(""OPCPage/name_addaddress_opc""), Name)",Chrome 122.0.0.0,,,23-02-2024 20:13:39,23-02-2024 20:13:41,2.491s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), StoreValue)",Chrome 122.0.0.0,,,23-02-2024 20:13:41,23-02-2024 20:13:42,1.045s,PASSED
"setText(findTestObject(""OPCPage/mothersLastName_addAddress_opc""), MotherName)",Chrome 122.0.0.0,,,23-02-2024 20:13:42,23-02-2024 20:13:43,0.663s,PASSED
"setText(findTestObject(""OPCPage/Lastname_Address_OPC""), MotherName)",Chrome 122.0.0.0,,,23-02-2024 20:13:43,23-02-2024 20:13:44,0.885s,PASSED
"setText(findTestObject(""OPCPage/postalCode_addAddress_opc""), PostalCode)",Chrome 122.0.0.0,,,23-02-2024 20:13:44,23-02-2024 20:13:45,0.939s,PASSED
"setText(findTestObject(""OPCPage/city_addAddress_opc""), CityAddAddress)",Chrome 122.0.0.0,,,23-02-2024 20:13:45,23-02-2024 20:13:47,2.301s,PASSED
"click(findTestObject(""OPCPage/street_addAddress_opc""))",Chrome 122.0.0.0,,,23-02-2024 20:13:47,23-02-2024 20:13:48,0.500s,PASSED
"setText(findTestObject(""OPCPage/street_addAddress_opc""), StreetAddAddress)",Chrome 122.0.0.0,,,23-02-2024 20:13:48,23-02-2024 20:13:49,0.892s,PASSED
"setText(findTestObject(""OPCPage/noExt_addAddress_opc""), NoExtAddAddress)",Chrome 122.0.0.0,,,23-02-2024 20:13:49,23-02-2024 20:13:50,1.030s,PASSED
"setText(findTestObject(""OPCPage/cellphone_addAddress_opc""), CellPhoneAddAddress)",Chrome 122.0.0.0,,,23-02-2024 20:13:50,23-02-2024 20:13:51,0.997s,PASSED
"setText(findTestObject(""OPCPage/phone_addAddress_opc""), phoneAddAddress)",Chrome 122.0.0.0,,,23-02-2024 20:13:51,23-02-2024 20:13:51,0.836s,PASSED
"click(findTestObject(""OPCPage/CheckBoxAddAddressPopup_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:13:51,23-02-2024 20:13:52,0.557s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddcard_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:13:52,23-02-2024 20:13:53,0.560s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:13:53,23-02-2024 20:13:53,0.015s,PASSED
"ShortName = getText(findTestObject(""OPCPage/currentDeliveryAddress_OPC""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:13:53,23-02-2024 20:14:04,11.358s,PASSED
if (StoreValue == ShortName),Chrome 122.0.0.0,,,23-02-2024 20:14:04,23-02-2024 20:14:04,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:14:04,23-02-2024 20:14:36,31.702s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_073,Chrome 122.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,23-02-2024 20:14:36,23-02-2024 20:16:46,2m - 10.778s,FAILED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:14:36,23-02-2024 20:14:47,11.579s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:14:47,23-02-2024 20:14:47,0.014s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,23-02-2024 20:14:47,23-02-2024 20:14:48,0.350s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:14:48,23-02-2024 20:14:58,10.369s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:14:58,23-02-2024 20:15:03,5.454s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:15:03,23-02-2024 20:15:19,15.589s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:15:19,23-02-2024 20:15:24,5.315s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:15:24,23-02-2024 20:15:27,2.863s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:15:27,23-02-2024 20:15:31,4.231s,PASSED
"click(findTestObject(""OPCPage/3DotButton2_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:15:31,23-02-2024 20:15:33,2.030s,PASSED
"click(findTestObject(""OPCPage/EditAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:15:33,23-02-2024 20:15:34,0.396s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), ShortName)",Chrome 122.0.0.0,,,23-02-2024 20:15:34,23-02-2024 20:15:36,1.933s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:15:36,23-02-2024 20:15:36,0.014s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:15:36,23-02-2024 20:15:36,0.333s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:15:36,23-02-2024 20:15:38,1.968s,PASSED
delay(5),Chrome 122.0.0.0,,,23-02-2024 20:15:38,23-02-2024 20:15:43,5.005s,PASSED
"click(findTestObject(""HomePage/Logo_hp""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:15:43,23-02-2024 20:16:11,28.193s,PASSED
"mouseOver(findTestObject(""HomePage/span_HolaUser_hp""))",Chrome 122.0.0.0,,,23-02-2024 20:16:11,23-02-2024 20:16:12,0.717s,PASSED
"click(findTestObject(""HomePage/myAccount_hp""))",Chrome 122.0.0.0,,,23-02-2024 20:16:12,23-02-2024 20:16:23,11.215s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:16:23,23-02-2024 20:16:46,23.133s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_076,Chrome 122.0.0.0,To verify the display of payment page for the for logged in user,,23-02-2024 20:16:46,23-02-2024 20:17:51,1m - 4.912s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:16:46,23-02-2024 20:16:55,8.166s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:16:55,23-02-2024 20:16:58,3.283s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:16:58,23-02-2024 20:17:07,9.474s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:17:07,23-02-2024 20:17:13,5.353s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:17:13,23-02-2024 20:17:18,4.873s,PASSED
"callTestCase(findTestCase(""CommonMethods/assert_OPC(CheckoutPage)""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:17:18,23-02-2024 20:17:23,4.925s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:17:23,23-02-2024 20:17:51,28.787s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_077,Chrome 122.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,23-02-2024 20:17:51,23-02-2024 20:19:24,1m - 32.519s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":jeans], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:17:51,23-02-2024 20:18:00,9.057s,PASSED
"click(findTestObject(""PLPPage/product3_cardPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:18:00,23-02-2024 20:18:10,9.443s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:18:10,23-02-2024 20:18:25,15.513s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:18:25,23-02-2024 20:18:30,5.017s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:18:30,23-02-2024 20:18:32,1.961s,PASSED
"callTestCase(findTestCase(""CommonMethods/create_new_CARD_OPC""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:18:32,23-02-2024 20:18:59,26.275s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:18:59,23-02-2024 20:19:24,25.174s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_078,Chrome 122.0.0.0,To verify the display of Order confirmation page for logged in user,,23-02-2024 20:19:24,23-02-2024 20:21:05,1m - 41.253s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""collec""], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:19:24,23-02-2024 20:19:34,10.178s,PASSED
"click(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 122.0.0.0,,,23-02-2024 20:19:34,23-02-2024 20:19:39,5.024s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:19:39,23-02-2024 20:20:09,30.036s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:20:09,23-02-2024 20:20:15,5.591s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:20:15,23-02-2024 20:20:17,2.189s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:20:17,23-02-2024 20:20:22,5.182s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button3_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:20:22,23-02-2024 20:20:23,1.395s,PASSED
"click(findTestObject(""OPCPage/Continue_payment_3rdmethod_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:20:23,23-02-2024 20:20:26,2.540s,PASSED
delay(5),Chrome 122.0.0.0,,,23-02-2024 20:20:26,23-02-2024 20:20:31,5.018s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:20:31,23-02-2024 20:20:32,1.211s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,23-02-2024 20:20:32,23-02-2024 20:20:42,10.231s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:20:42,23-02-2024 20:21:05,22.599s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_080,Chrome 122.0.0.0,To verify that the display of the applied Coupon details in the order success page,,23-02-2024 20:21:05,23-02-2024 20:23:36,2m - 31.202s,PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,23-02-2024 20:21:05,23-02-2024 20:21:07,2.200s,PASSED
navigateToUrl(URLQA2),Chrome 122.0.0.0,,,23-02-2024 20:21:07,23-02-2024 20:21:25,17.672s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:21:25,23-02-2024 20:21:37,12.188s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:21:37,23-02-2024 20:22:00,22.853s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:22:00,23-02-2024 20:22:00,0.015s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""))",Chrome 122.0.0.0,,,23-02-2024 20:22:00,23-02-2024 20:22:09,8.750s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:22:09,23-02-2024 20:22:09,0.000s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:22:09,23-02-2024 20:22:20,10.619s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:22:20,23-02-2024 20:22:23,3.772s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:22:23,23-02-2024 20:22:28,5.085s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:22:28,23-02-2024 20:22:37,8.617s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:22:37,23-02-2024 20:22:38,1.478s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:22:38,23-02-2024 20:22:39,0.833s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:22:39,23-02-2024 20:22:40,0.935s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:22:40,23-02-2024 20:22:41,0.612s,PASSED
"j = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,23-02-2024 20:22:41,23-02-2024 20:22:44,3.106s,PASSED
"j1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,23-02-2024 20:22:44,23-02-2024 20:22:44,0.000s,PASSED
"a = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:22:44,23-02-2024 20:22:44,0.298s,PASSED
"a1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,23-02-2024 20:22:44,23-02-2024 20:22:44,0.000s,PASSED
"click(findTestObject(""OPCPage/coupon_button_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:22:44,23-02-2024 20:22:45,0.377s,PASSED
"click(findTestObject(""OPCPage/couon1_utilize_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:22:45,23-02-2024 20:22:45,0.563s,PASSED
"b = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:22:45,23-02-2024 20:22:48,2.861s,PASSED
"b1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
out.println(a1),Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
out.println(b1),Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
if (a1 != b1),Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
"k = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.298s,PASSED
"k1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
out.println(j1),Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
out.println(k1),Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
if (j1 >= k1),Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:48,0.000s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:22:48,23-02-2024 20:22:49,0.362s,PASSED
delay(10),Chrome 122.0.0.0,,,23-02-2024 20:22:49,23-02-2024 20:22:59,10.017s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,23-02-2024 20:22:59,23-02-2024 20:22:59,0.593s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:22:59,23-02-2024 20:23:36,36.961s,PASSED
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_082,Chrome 122.0.0.0,To verify the functionality of editing the card  in checkout flow for loggedin user,,23-02-2024 20:23:36,23-02-2024 20:26:12,2m - 36.066s,FAILED
"openBrowser("""")",Chrome 122.0.0.0,,,23-02-2024 20:23:36,23-02-2024 20:23:38,1.114s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,23-02-2024 20:23:38,23-02-2024 20:23:53,15.294s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:23:53,23-02-2024 20:24:07,13.841s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:24:07,23-02-2024 20:24:46,39.625s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,23-02-2024 20:24:46,23-02-2024 20:24:47,0.337s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:24:47,23-02-2024 20:25:01,14.360s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:25:01,23-02-2024 20:25:13,11.674s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:25:13,23-02-2024 20:25:25,12.102s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:25:25,23-02-2024 20:25:28,3.566s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:25:28,23-02-2024 20:25:30,1.803s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:25:30,23-02-2024 20:25:43,12.836s,PASSED
"scrollToElement(findTestObject(""OPCPage/card3_Option_OPC""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:25:43,23-02-2024 20:25:45,1.752s,PASSED
"click(findTestObject(""OPCPage/card3_Option_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:25:45,23-02-2024 20:25:45,0.349s,PASSED
"waitForElementPresent(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:25:45,23-02-2024 20:25:46,0.470s,PASSED
"click(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:25:46,23-02-2024 20:25:46,0.383s,PASSED
"sendKeys(findTestObject(""OPCPage/AddressSection_card_popup_enterPINCODE_OPC""), Keys.chord(CONTROL, ""a""))",Chrome 122.0.0.0,,,23-02-2024 20:25:46,23-02-2024 20:25:49,2.879s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:25:49,23-02-2024 20:26:12,23.551s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_083,Chrome 122.0.0.0,To verify the display of Order confirmation page for loggedin user,,23-02-2024 20:26:12,23-02-2024 20:27:48,1m - 35.287s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:26:12,23-02-2024 20:26:20,7.773s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:26:20,23-02-2024 20:26:20,0.031s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:26:20,23-02-2024 20:26:26,5.695s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:26:26,23-02-2024 20:26:35,8.697s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:26:35,23-02-2024 20:26:38,3.469s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:26:38,23-02-2024 20:26:40,1.715s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:26:40,23-02-2024 20:26:45,5.612s,PASSED
"click(findTestObject(""OPCPage/Address_PopUP_option1_opc""))",Chrome 122.0.0.0,,,23-02-2024 20:26:45,23-02-2024 20:26:48,2.308s,PASSED
"click(findTestObject(""OPCPage/radiobtn1_addressPopup_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:26:48,23-02-2024 20:26:48,0.351s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,23-02-2024 20:26:48,23-02-2024 20:26:49,0.377s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"")",Chrome 122.0.0.0,,,23-02-2024 20:26:49,23-02-2024 20:26:52,3.653s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""805"")",Chrome 122.0.0.0,,,23-02-2024 20:26:52,23-02-2024 20:26:53,0.956s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:26:53,23-02-2024 20:26:54,1.066s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:26:54,23-02-2024 20:27:10,16.053s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:27:10,23-02-2024 20:27:48,37.468s,PASSED
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_086,Chrome 122.0.0.0,"To verify logged in user is able to place order for Softline item using Credit Card ,CIE and Paypal payment methods",,23-02-2024 20:27:48,23-02-2024 20:30:00,2m - 12.680s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,23-02-2024 20:27:48,23-02-2024 20:28:05,17.338s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:28:05,23-02-2024 20:28:05,0.015s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:28:05,23-02-2024 20:28:14,8.344s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:28:14,23-02-2024 20:28:17,3.634s,PASSED
