Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"TitleAddress = getText(findTestObject(""AccountManagement/ClickNCollectionAddressTitle_Account""))",Chrome 122.0.0.0,,,07-03-2024 19:45:49,07-03-2024 19:45:51,1.999s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 19:45:51,07-03-2024 19:45:51,0.374s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:45:51,07-03-2024 19:46:06,14.698s,PASSED
"click(findTestObject(""PLPPage/product-1-DiscountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:46:06,07-03-2024 19:46:17,11.276s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 19:46:17,07-03-2024 19:46:32,15.184s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:46:32,07-03-2024 19:46:36,4.149s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:46:36,07-03-2024 19:46:42,5.555s,PASSED
"DefaultAddress = getText(findTestObject(""OPCPage/DefaultAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:46:42,07-03-2024 19:46:52,10.322s,PASSED
if (TitleAddress == DefaultAddress),Chrome 122.0.0.0,,,07-03-2024 19:46:52,07-03-2024 19:46:52,0.001s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:46:52,07-03-2024 19:46:53,0.369s,PASSED
"click(findTestObject(""OPCPage/AddressPopupCLickNCollect_Checkout""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:46:53,07-03-2024 19:46:55,2.782s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/CheckAddressDefault_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 19:46:55,07-03-2024 19:46:56,0.522s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ClickNCollectionRadioButton_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 19:46:56,07-03-2024 19:46:56,0.298s,PASSED
"click(findTestObject(""OPCPage/Address_PopUP_option1_opc""))",Chrome 122.0.0.0,,,07-03-2024 19:46:56,07-03-2024 19:46:57,0.441s,PASSED
"click(findTestObject(""OPCPage/radiobtn1_addressPopup_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:46:57,07-03-2024 19:46:57,0.519s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:46:57,07-03-2024 19:46:58,0.602s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:46:58,07-03-2024 19:47:32,34.583s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_072,Chrome 122.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,07-03-2024 19:47:32,07-03-2024 19:49:34,2m - 1.382s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:47:33,07-03-2024 19:47:44,11.441s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:47:44,07-03-2024 19:48:06,22.349s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:48:06,07-03-2024 19:48:15,8.386s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 122.0.0.0,,,07-03-2024 19:48:15,07-03-2024 19:48:34,19.235s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 122.0.0.0,,,07-03-2024 19:48:34,07-03-2024 19:48:38,3.882s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:48:38,07-03-2024 19:48:40,2.314s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:48:40,07-03-2024 19:48:48,7.975s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:48:48,07-03-2024 19:48:50,2.132s,PASSED
"StoreValue = ""AUTOMATION"" + RandomStringUtils.randomAlphabetic(8)",Chrome 122.0.0.0,,,07-03-2024 19:48:50,07-03-2024 19:48:50,0.001s,PASSED
out.println(StoreValue),Chrome 122.0.0.0,,,07-03-2024 19:48:50,07-03-2024 19:48:50,0.002s,PASSED
"Name = ""TestQA""",Chrome 122.0.0.0,,,07-03-2024 19:48:50,07-03-2024 19:48:50,0.001s,PASSED
TempAddress = Name,Chrome 122.0.0.0,,,07-03-2024 19:48:50,07-03-2024 19:48:50,0.001s,PASSED
"setText(findTestObject(""OPCPage/name_addaddress_opc""), Name)",Chrome 122.0.0.0,,,07-03-2024 19:48:50,07-03-2024 19:48:52,1.539s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), StoreValue)",Chrome 122.0.0.0,,,07-03-2024 19:48:52,07-03-2024 19:48:53,0.769s,PASSED
"setText(findTestObject(""OPCPage/mothersLastName_addAddress_opc""), MotherName)",Chrome 122.0.0.0,,,07-03-2024 19:48:53,07-03-2024 19:48:53,0.882s,PASSED
"setText(findTestObject(""OPCPage/Lastname_Address_OPC""), MotherName)",Chrome 122.0.0.0,,,07-03-2024 19:48:53,07-03-2024 19:48:54,0.874s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddressOPC""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:48:54,07-03-2024 19:49:05,10.365s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddcard_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:49:05,07-03-2024 19:49:05,0.567s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 19:49:05,07-03-2024 19:49:05,0.016s,PASSED
"ShortName = getText(findTestObject(""OPCPage/currentDeliveryAddress_OPC""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:49:05,07-03-2024 19:49:09,4.037s,PASSED
if (StoreValue == ShortName),Chrome 122.0.0.0,,,07-03-2024 19:49:09,07-03-2024 19:49:09,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:49:09,07-03-2024 19:49:34,24.456s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_073,Chrome 122.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,07-03-2024 19:49:34,07-03-2024 19:51:13,1m - 39.334s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:49:34,07-03-2024 19:49:45,11.544s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 19:49:45,07-03-2024 19:49:45,0.006s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 19:49:45,07-03-2024 19:49:46,0.350s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:49:46,07-03-2024 19:49:56,10.600s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 19:49:56,07-03-2024 19:50:12,15.867s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:50:12,07-03-2024 19:50:18,5.340s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:50:18,07-03-2024 19:50:20,2.330s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:50:20,07-03-2024 19:50:24,3.695s,PASSED
"click(findTestObject(""OPCPage/3DotButton2_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:50:24,07-03-2024 19:50:26,2.012s,PASSED
"click(findTestObject(""OPCPage/EditAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:50:26,07-03-2024 19:50:26,0.405s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), ShortName)",Chrome 122.0.0.0,,,07-03-2024 19:50:26,07-03-2024 19:50:29,2.472s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 19:50:29,07-03-2024 19:50:29,0.002s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 19:50:29,07-03-2024 19:50:29,0.342s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:50:29,07-03-2024 19:50:31,2.142s,PASSED
delay(5),Chrome 122.0.0.0,,,07-03-2024 19:50:31,07-03-2024 19:50:36,5.012s,PASSED
"click(findTestObject(""HomePage/Logo_hp""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:50:36,07-03-2024 19:50:52,15.612s,PASSED
"click(findTestObject(""HomePage/MIsCompras_loginUser_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:50:52,07-03-2024 19:50:53,1.325s,PASSED
"click(findTestObject(""AccountManagement/deliveryAddress_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 19:50:53,07-03-2024 19:50:57,4.543s,PASSED
"addressBlockContainer = getText(findTestObject(""AccountManagement/addressBlockContainer_Account""))",Chrome 122.0.0.0,,,07-03-2024 19:50:57,07-03-2024 19:51:01,3.025s,PASSED
if (addressBlockContainer == ShortName),Chrome 122.0.0.0,,,07-03-2024 19:51:01,07-03-2024 19:51:01,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:51:01,07-03-2024 19:51:13,12.592s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_076,Chrome 122.0.0.0,To verify the display of payment page for the for logged in user,,07-03-2024 19:51:13,07-03-2024 19:52:12,59.259s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:51:13,07-03-2024 19:51:23,9.398s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 19:51:23,07-03-2024 19:51:38,15.053s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:51:38,07-03-2024 19:51:42,4.293s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:51:42,07-03-2024 19:51:44,2.207s,PASSED
"callTestCase(findTestCase(""CommonMethods/assert_OPC(CheckoutPage)""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:51:44,07-03-2024 19:51:49,4.815s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:51:49,07-03-2024 19:52:12,23.415s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_077,Chrome 122.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,07-03-2024 19:52:12,07-03-2024 19:53:33,1m - 20.671s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:52:12,07-03-2024 19:52:22,9.125s,PASSED
delay(7),Chrome 122.0.0.0,,,07-03-2024 19:52:22,07-03-2024 19:52:29,7.017s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 19:52:29,07-03-2024 19:52:38,9.630s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:52:38,07-03-2024 19:52:43,4.597s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:52:43,07-03-2024 19:52:45,2.568s,PASSED
"callTestCase(findTestCase(""CommonMethods/create_new_CARD_OPC""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:52:45,07-03-2024 19:53:09,23.525s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:53:09,07-03-2024 19:53:33,24.132s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_078,Chrome 122.0.0.0,To verify the display of Order confirmation page for logged in user,,07-03-2024 19:53:33,07-03-2024 19:55:34,2m - 1.254s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""collec""], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:53:33,07-03-2024 19:53:42,8.497s,PASSED
"click(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 122.0.0.0,,,07-03-2024 19:53:42,07-03-2024 19:53:46,4.501s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 19:53:46,07-03-2024 19:54:23,36.880s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:54:23,07-03-2024 19:54:28,4.674s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:54:28,07-03-2024 19:54:31,3.050s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:54:31,07-03-2024 19:54:38,6.787s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button3_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:54:38,07-03-2024 19:54:39,1.484s,PASSED
"click(findTestObject(""OPCPage/Continue_payment_3rdmethod_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:54:39,07-03-2024 19:54:42,3.260s,PASSED
delay(5),Chrome 122.0.0.0,,,07-03-2024 19:54:42,07-03-2024 19:54:47,5.011s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:54:47,07-03-2024 19:54:48,0.992s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 19:54:48,07-03-2024 19:55:03,14.677s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:55:03,07-03-2024 19:55:34,31.365s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_080,Chrome 122.0.0.0,To verify that the display of the applied Coupon details in the order success page,,07-03-2024 19:55:34,07-03-2024 19:58:36,3m - 1.986s,PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,07-03-2024 19:55:34,07-03-2024 19:55:36,1.115s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 19:55:36,07-03-2024 19:55:57,21.906s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:55:57,07-03-2024 19:56:16,18.086s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:56:16,07-03-2024 19:56:44,28.610s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 19:56:44,07-03-2024 19:56:44,0.010s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:56:44,07-03-2024 19:57:05,21.155s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 19:57:05,07-03-2024 19:57:05,0.011s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 19:57:05,07-03-2024 19:57:08,3.037s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 19:57:08,07-03-2024 19:57:14,5.132s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 19:57:14,07-03-2024 19:57:21,7.748s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:57:21,07-03-2024 19:57:31,9.715s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:57:31,07-03-2024 19:57:33,1.506s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:57:33,07-03-2024 19:57:33,0.884s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:57:33,07-03-2024 19:57:34,0.914s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:57:34,07-03-2024 19:57:35,0.611s,PASSED
"j = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,07-03-2024 19:57:35,07-03-2024 19:57:38,2.878s,PASSED
"j1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 19:57:38,07-03-2024 19:57:38,0.003s,PASSED
"a = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:57:38,07-03-2024 19:57:38,0.315s,PASSED
"a1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 19:57:38,07-03-2024 19:57:38,0.001s,PASSED
"click(findTestObject(""OPCPage/coupon_button_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:57:38,07-03-2024 19:57:38,0.358s,PASSED
"click(findTestObject(""OPCPage/couon1_utilize_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:57:38,07-03-2024 19:57:39,0.471s,PASSED
"b = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:57:39,07-03-2024 19:57:46,7.232s,PASSED
"b1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 19:57:46,07-03-2024 19:57:46,0.001s,PASSED
out.println(a1),Chrome 122.0.0.0,,,07-03-2024 19:57:46,07-03-2024 19:57:46,0.000s,PASSED
out.println(b1),Chrome 122.0.0.0,,,07-03-2024 19:57:46,07-03-2024 19:57:46,0.000s,PASSED
if (a1 != b1),Chrome 122.0.0.0,,,07-03-2024 19:57:46,07-03-2024 19:57:46,0.001s,PASSED
"k = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,07-03-2024 19:57:46,07-03-2024 19:57:46,0.319s,PASSED
"k1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 19:57:46,07-03-2024 19:57:47,0.001s,PASSED
out.println(j1),Chrome 122.0.0.0,,,07-03-2024 19:57:47,07-03-2024 19:57:47,0.000s,PASSED
out.println(k1),Chrome 122.0.0.0,,,07-03-2024 19:57:47,07-03-2024 19:57:47,0.001s,PASSED
if (j1 >= k1),Chrome 122.0.0.0,,,07-03-2024 19:57:47,07-03-2024 19:57:47,0.001s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 19:57:47,07-03-2024 19:57:47,0.358s,PASSED
delay(15),Chrome 122.0.0.0,,,07-03-2024 19:57:47,07-03-2024 19:58:02,15.016s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 19:58:02,07-03-2024 19:58:04,2.424s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 19:58:04,07-03-2024 19:58:36,32.006s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_082,Chrome 122.0.0.0,To verify the functionality of editing the card  in checkout flow for loggedin user,,07-03-2024 19:58:36,07-03-2024 20:01:30,2m - 53.583s,FAILED
"openBrowser("""")",Chrome 122.0.0.0,,,07-03-2024 19:58:36,07-03-2024 19:58:38,1.175s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 19:58:38,07-03-2024 19:59:02,23.888s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:59:02,07-03-2024 19:59:19,17.357s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 19:59:19,07-03-2024 19:59:49,30.089s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 19:59:49,07-03-2024 19:59:49,0.336s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 19:59:49,07-03-2024 20:00:05,15.793s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 20:00:05,07-03-2024 20:00:24,19.149s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 20:00:24,07-03-2024 20:00:28,4.137s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 20:00:28,07-03-2024 20:00:35,6.545s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 20:00:35,07-03-2024 20:00:37,2.555s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 20:00:37,07-03-2024 20:00:49,11.049s,PASSED
"scrollToElement(findTestObject(""OPCPage/card3_Option_OPC""), 0)",Chrome 122.0.0.0,,,07-03-2024 20:00:49,07-03-2024 20:00:51,2.418s,PASSED
"click(findTestObject(""OPCPage/card3_Option_OPC""))",Chrome 122.0.0.0,,,07-03-2024 20:00:51,07-03-2024 20:00:51,0.458s,PASSED
"waitForElementPresent(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""), 0)",Chrome 122.0.0.0,,,07-03-2024 20:00:51,07-03-2024 20:00:52,0.517s,PASSED
"click(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""))",Chrome 122.0.0.0,,,07-03-2024 20:00:52,07-03-2024 20:00:52,0.358s,PASSED
"sendKeys(findTestObject(""OPCPage/AddressSection_card_popup_enterPINCODE_OPC""), Keys.chord(CONTROL, ""a""))",Chrome 122.0.0.0,,,07-03-2024 20:00:52,07-03-2024 20:00:58,5.890s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 20:00:58,07-03-2024 20:01:30,31.713s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_083,Chrome 122.0.0.0,To verify the display of Order confirmation page for loggedin user,,07-03-2024 20:01:30,07-03-2024 20:03:04,1m - 33.966s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 20:01:30,07-03-2024 20:01:38,8.340s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 20:01:38,07-03-2024 20:01:38,0.013s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 20:01:38,07-03-2024 20:01:52,13.745s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 20:01:52,07-03-2024 20:01:55,2.484s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 20:01:55,07-03-2024 20:01:59,4.225s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 20:01:59,07-03-2024 20:02:01,2.278s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 20:02:01,07-03-2024 20:02:06,4.549s,PASSED
"click(findTestObject(""OPCPage/Address_PopUP_option1_opc""))",Chrome 122.0.0.0,,,07-03-2024 20:02:06,07-03-2024 20:02:08,2.693s,PASSED
"click(findTestObject(""OPCPage/radiobtn1_addressPopup_OPC""))",Chrome 122.0.0.0,,,07-03-2024 20:02:08,07-03-2024 20:02:09,0.349s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 20:02:09,07-03-2024 20:02:09,0.362s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"")",Chrome 122.0.0.0,,,07-03-2024 20:02:09,07-03-2024 20:02:13,4.222s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""805"")",Chrome 122.0.0.0,,,07-03-2024 20:02:13,07-03-2024 20:02:14,0.918s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 20:02:14,07-03-2024 20:02:15,0.598s,PASSED
delay(10),Chrome 122.0.0.0,,,07-03-2024 20:02:15,07-03-2024 20:02:25,10.016s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 20:02:25,07-03-2024 20:02:32,7.602s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 20:02:32,07-03-2024 20:02:33,0.334s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 20:02:33,07-03-2024 20:03:04,31.154s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_086,Chrome 122.0.0.0,"To verify logged in user is able to place order for Softline item using Credit Card ,CIE and Paypal payment methods",,07-03-2024 20:03:04,07-03-2024 20:05:20,2m - 15.647s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 20:03:04,07-03-2024 20:03:27,23.215s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 20:03:27,07-03-2024 20:03:27,0.032s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 20:03:27,07-03-2024 20:03:36,9.227s,PASSED
